date,weight,calIn,calOut,carbs,protein,fat,sleepHours,sleepQuality
2023-12-31,81.40,2374,2438,103,85,43,7.2,5
2024-01-01,80.45,2088,2417,227,60,68,8.6,7
2024-01-02,81.44,2445,2166,225,132,54,6.4,9
2024-01-03,79.48,2489,2383,190,136,60,8.3,8
2024-01-04,79.08,2246,2441,147,68,51,8.9,8
2024-01-05,79.43,2433,2178,203,123,52,6.2,5
2024-01-06,81.44,2404,2244,181,79,48,6.6,5
2024-01-07,81.49,2534,2190,195,123,53,9.0,10
2024-01-08,79.19,2569,2488,276,104,64,7.4,5
2024-01-09,79.79,2408,2428,220,101,75,7.2,9
2024-01-10,81.14,2466,2432,255,138,75,6.3,7
2024-01-11,80.83,2045,2218,110,118,63,6.2,9
2024-01-12,78.64,2157,2102,184,106,78,8.1,9
2024-01-13,78.72,2071,2443,117,70,68,8.7,7
2024-01-14,79.51,2205,2415,120,114,48,6.6,6
2024-01-15,78.77,2300,2387,106,117,63,6.3,9
2024-01-16,79.67,2183,2279,254,64,68,7.7,6
2024-01-17,78.71,2442,2424,204,131,58,8.9,7
2024-01-18,81.13,2135,2217,288,111,74,6.1,6
2024-01-19,81.44,2053,2258,221,106,46,6.7,9
2024-01-20,80.95,2379,2157,104,64,42,7.7,6
2024-01-21,81.34,2154,2331,227,87,54,7.2,8
2024-01-22,79.59,2301,2197,254,137,52,7.3,10
2024-01-23,81.26,2415,2178,152,110,55,7.7,7
2024-01-24,78.85,2269,2486,124,83,61,6.5,7
2024-01-25,79.67,2212,2242,232,101,51,6.6,8
2024-01-26,80.29,2133,2252,238,127,76,6.7,6
2024-01-27,81.15,2302,2116,229,61,47,8.0,6
2024-01-28,80.23,2412,2401,195,63,65,8.3,5
2024-01-29,81.29,2069,2221,229,85,56,6.6,9
2024-01-30,80.91,2488,2420,267,90,55,6.1,10
2024-01-31,80.76,2499,2394,166,89,75,8.5,6
2024-02-01,80.93,2190,2396,184,67,64,6.2,10
2024-02-02,79.00,2477,2136,125,86,67,8.0,7
2024-02-03,79.82,2591,2352,236,127,74,7.0,9
2024-02-04,79.19,2249,2454,191,79,50,7.2,5
2024-02-05,79.80,2267,2150,190,120,43,6.5,8
2024-02-06,81.35,2252,2344,189,79,44,6.6,8
2024-02-07,78.97,2232,2331,170,125,57,6.2,9
2024-02-08,80.34,2509,2438,163,125,67,6.3,7
2024-02-09,79.14,2191,2459,114,116,40,8.0,9
2024-02-10,79.52,2311,2222,105,96,44,6.4,8
2024-02-11,79.03,2200,2342,250,88,80,6.4,6
2024-02-12,81.29,2592,2417,270,111,72,7.4,8
2024-02-13,81.45,2203,2133,284,112,67,8.8,7
2024-02-14,80.75,2440,2240,177,107,65,8.1,9
2024-02-15,80.42,2166,2444,228,115,71,6.1,5
2024-02-16,79.24,2352,2118,245,65,50,8.2,7
2024-02-17,78.74,2416,2436,180,71,79,8.6,8
2024-02-18,80.86,2572,2358,227,90,60,7.6,8
2024-02-19,79.88,2199,2341,292,140,56,6.4,10
2024-02-20,80.49,2023,2346,290,134,73,8.7,6
2024-02-21,79.75,2118,2444,169,132,57,6.0,9
2024-02-22,79.20,2067,2195,106,69,46,7.0,9
2024-02-23,80.60,2357,2175,282,71,79,6.5,7
2024-02-24,79.13,2260,2143,213,86,41,6.6,8
2024-02-25,78.94,2212,2336,193,65,42,7.0,5
2024-02-26,79.55,2498,2199,205,79,67,8.0,7
2024-02-27,80.11,2579,2346,251,102,59,6.9,6
2024-02-28,79.34,2219,2114,287,101,55,7.5,10
2024-02-29,80.50,2334,2164,146,94,45,7.1,10
2024-03-01,79.88,2499,2274,210,73,40,6.5,10
2024-03-02,79.62,2078,2144,150,112,50,8.1,6
2024-03-03,80.24,2458,2304,248,70,41,7.7,10
2024-03-04,79.27,2075,2353,252,101,41,6.5,9
2024-03-05,80.19,2543,2319,101,72,42,8.2,9
2024-03-06,79.04,2391,2412,284,76,41,6.5,9
2024-03-07,79.11,2317,2430,260,68,60,6.1,7
2024-03-08,81.39,2413,2490,117,100,71,7.8,9
2024-03-09,81.45,2163,2346,251,114,72,7.1,9
2024-03-10,79.87,2593,2402,287,132,51,8.9,6
2024-03-11,80.72,2472,2127,147,136,70,6.7,8
2024-03-12,80.56,2327,2177,125,115,72,7.6,7
2024-03-13,78.57,2296,2422,171,118,70,8.9,10
2024-03-14,81.12,2025,2375,198,94,62,7.6,7
2024-03-15,78.98,2560,2411,118,71,72,7.1,9
2024-03-16,81.35,2138,2184,106,124,66,8.9,5
2024-03-17,78.85,2126,2432,224,94,76,8.5,8
2024-03-18,81.49,2437,2372,110,107,55,8.7,9
2024-03-19,81.28,2306,2309,149,74,56,8.4,10
2024-03-20,80.69,2200,2447,122,134,76,8.0,5
2024-03-21,78.67,2068,2291,192,72,77,6.1,7
2024-03-22,78.96,2526,2328,157,127,75,9.0,7
2024-03-23,80.29,2506,2379,297,117,44,6.9,7
2024-03-24,79.55,2298,2320,195,122,71,6.7,5
2024-03-25,80.09,2089,2184,196,127,47,7.0,10
2024-03-26,81.11,2008,2296,259,90,56,7.3,9
2024-03-27,79.26,2059,2456,208,65,66,8.4,8
2024-03-28,80.38,2116,2496,123,66,73,6.7,9
2024-03-29,78.65,2446,2373,108,107,76,7.3,6